img_name,lat,lng,worldpop,nightlight,carbon
19675_30127,-33.975253363043095,150.9906005859375,98.49331665039062,196,92.52356338500977
19651_30150,-33.75631493827556,151.2432861328125,1216.938720703125,54,114.880552927653
19659_30132,-33.82935678595979,151.0455322265625,260.4698486328125,63,1146.8807576497395
19662_30139,-33.85673140746145,151.1224365234375,1119.86865234375,60,189.92056783040368
19667_30119,-33.90233628257408,150.9027099609375,3656.666015625,61,206.49029159545896
19646_30114,-33.710632149921025,150.8477783203125,101.66488647460938,60,40.84232902526856
19640_30155,-33.6557807105669,151.2982177734375,499.8642578125,26,53.796902656555176
19669_30130,-33.92057140673683,151.0235595703125,2705.718505859375,61,478.2635218302409
19640_30121,-33.6557807105669,150.9246826171875,70.49012756347656,51,21.57941436767578
19679_30151,-34.01168847701293,151.2542724609375,0.0155901070684194,23,0.0
19663_30129,-33.86585433222867,151.0125732421875,3474.06640625,62,609.1721801757812
19655_30124,-33.792843651916215,150.9576416015625,2611.329345703125,124,206.7696736653646
19663_30116,-33.86585433222867,150.8697509765625,1154.05419921875,57,292.88583119710285
19677_30129,-33.99347287305545,151.0125732421875,0.0,35,155.5160814921061
19642_30120,-33.67406841223554,150.9136962890625,229.56155395507807,44,103.84317334493
19674_30127,-33.96614214358035,150.9906005859375,1318.228759765625,113,125.03980763753256
19659_30148,-33.82935678595979,151.2213134765625,7397.9130859375,62,856.3259735107422
19659_30138,-33.82935678595979,151.1114501953125,6317.8974609375,60,783.9820404052734
19665_30118,-33.884097257399986,150.8917236328125,2151.675537109375,119,199.8245277404785
19650_30147,-33.74718032651441,151.2103271484375,2512.21142578125,44,78.11869303385417
19683_30136,-34.048107962751715,151.0894775390625,2167.57421875,56,124.46771240234376
19649_30117,-33.738044741669704,150.8807373046875,1644.166015625,60,156.56436920166016
19661_30152,-33.84760750807604,151.2652587890625,0.0,48,80.38056373596191
19677_30153,-33.99347287305545,151.2762451171875,0.0,46,0.0
19639_30142,-33.64663540197934,151.1553955078125,0.0,21,31.653452555338543
19653_30139,-33.77458124203331,151.1224365234375,647.7351684570312,59,154.5589485168457
19662_30145,-33.85673140746145,151.1883544921875,3324.3779296875,62,852.7633514404297
19651_30139,-33.75631493827556,151.1224365234375,569.4736328125,54,121.11725044250488
19682_30124,-34.03900455690195,150.9576416015625,0.0126025462523102,30,16.79261827468872
19656_30142,-33.80197339633426,151.1553955078125,292.07476806640625,59,371.3674926757813
19675_30148,-33.975253363043095,151.2213134765625,0.1674148440361023,126,566.8075434366862
19681_30149,-34.0299001739122,151.2322998046875,0.0,66,29.15557877222697
19667_30118,-33.90233628257408,150.8917236328125,2468.667236328125,120,197.1430918375651
19639_30138,-33.64663540197934,151.1114501953125,919.8096923828124,15,42.027468045552574
19668_30119,-33.91145433234519,150.9027099609375,4432.37841796875,61,212.91309102376303
19668_30131,-33.91145433234519,151.0345458984375,2956.60546875,124,247.29388554890951
19676_30124,-33.98436360624336,150.9576416015625,12.420602798461914,104,67.88924407958984
19681_30144,-34.0299001739122,151.1773681640625,0.0,29,25.95105806986491
19657_30125,-33.81110216689941,150.9686279296875,5322.3203125,62,213.77308909098304
19677_30145,-33.99347287305545,151.1883544921875,0.0,51,0.0
19673_30124,-33.95702994798096,150.9576416015625,1829.5220947265625,119,144.94917424519858
19675_30137,-33.975253363043095,151.1004638671875,2400.24365234375,242,225.5763931274414
19640_30119,-33.6557807105669,150.9027099609375,138.69927978515625,31,27.31201267242432
19673_30117,-33.95702994798096,150.8807373046875,978.3392944335938,62,176.6024627685547
19671_30153,-33.93880262887597,151.2762451171875,2.933877229690552,97,0.0
19642_30153,-33.67406841223554,151.2762451171875,60.01985168457031,43,42.94084040323893
19670_30142,-33.92968750562255,151.1553955078125,4344.4365234375,63,838.8407338460287
19665_30129,-33.884097257399986,151.0125732421875,3811.33740234375,61,506.6063944498698
19659_30144,-33.82935678595979,151.1773681640625,5877.3212890625,60,481.8490575154622
19662_30142,-33.85673140746145,151.1553955078125,3310.338134765625,59,441.4532063802083
19643_30113,-33.683210805057456,150.8367919921875,66.26326751708984,82,56.71557076772054
19663_30117,-33.86585433222867,150.8807373046875,2023.634521484375,60,182.7152112325033
19652_30134,-33.76544857682465,151.0675048828125,1568.832275390625,112,139.17662874857584
19678_30117,-34.0025811633538,150.8807373046875,1262.6414794921875,58,82.0738016764323
19680_30145,-34.02079481390748,151.1883544921875,0.2336235046386718,33,200.7920290629069
19653_30154,-33.77458124203331,151.2872314453125,5170.3359375,60,251.13883845011392
19640_30146,-33.6557807105669,151.1993408203125,0.019307717680931,16,10.014588832855225
19675_30155,-33.975253363043095,151.2982177734375,0.0,29,0.0
19677_30125,-33.99347287305545,150.9686279296875,3.034318685531616,42,39.57033634185791
19658_30141,-33.820229963483825,151.1444091796875,1458.847900390625,59,192.67609532674155
19675_30125,-33.975253363043095,150.9686279296875,32.67873764038086,110,85.42557271321614
19682_30151,-34.03900455690195,151.2542724609375,0.0,11,0.0
19645_30132,-33.70149267402944,151.0455322265625,178.11602783203125,39,77.79250462849934
19652_30145,-33.76544857682465,151.1883544921875,657.0064697265625,46,174.56439717610678
19651_30126,-33.75631493827556,150.9796142578125,1519.1995849609375,60,350.8253987630208
19672_30144,-33.94791677637082,151.1773681640625,14.834739685058594,63,443.4833730061849
19682_30118,-34.03900455690195,150.8917236328125,3.064948081970215,42,13.564136346181234
19650_30123,-33.74718032651441,150.9466552734375,1505.1468505859375,61,440.4089482625325
19670_30113,-33.92968750562255,150.8367919921875,1469.689453125,56,204.01927439371744
19641_30152,-33.664925047362175,151.2652587890625,5.012568950653076,10,30.9595365524292
19680_30123,-34.02079481390748,150.9466552734375,10.613439559936523,15,55.79700946807861
19663_30150,-33.86585433222867,151.2432861328125,51.10545349121094,60,0.0
19659_30122,-33.82935678595979,150.9356689453125,7604.11376953125,62,398.6641743977864
19678_30142,-34.0025811633538,151.1553955078125,2.812981605529785,46,0.0
19680_30148,-34.02079481390748,151.2213134765625,280.7216186523437,46,206.74972279866537
19658_30143,-33.820229963483825,151.1663818359375,3313.874755859375,119,216.71173604329428
19668_30128,-33.91145433234519,151.0015869140625,1012.605224609375,60,220.90431340535483
19671_30144,-33.93880262887597,151.1773681640625,0.2073458135128021,63,495.525634765625
19671_30120,-33.93880262887597,150.9136962890625,2268.44873046875,62,462.1302591959636
19650_30130,-33.74718032651441,151.0235595703125,1478.822265625,55,131.69691594441733
19642_30151,-33.67406841223554,151.2542724609375,11.727810859680176,11,42.08875401814779
19660_30140,-33.83848263419969,151.1334228515625,2256.38818359375,116,172.75750859578451
19666_30145,-33.893217257550106,151.1883544921875,1945.564208984375,63,1249.4710693359375
19671_30132,-33.93880262887597,151.0455322265625,1196.4205322265625,62,481.73485056559247
19641_30128,-33.664925047362175,151.0015869140625,149.83067321777344,13,23.851858456929524
19656_30125,-33.80197339633426,150.9686279296875,4229.72412109375,62,200.0078976949056
19674_30136,-33.96614214358035,151.0894775390625,4382.26953125,61,220.2829767862956
19670_30122,-33.92968750562255,150.9356689453125,3597.55908203125,62,239.8279215494792
19683_30114,-34.048107962751715,150.8477783203125,1799.88671875,60,86.49307823181152
19652_30129,-33.76544857682465,151.0125732421875,1909.376220703125,55,249.05218505859372
19642_30129,-33.67406841223554,151.0125732421875,180.3151397705078,19,60.40847682952881
19658_30144,-33.820229963483825,151.1773681640625,6611.599609375,61,218.39342244466147
19660_30144,-33.83848263419969,151.1773681640625,1024.31298828125,60,261.34803771972656
19681_30116,-34.0299001739122,150.8697509765625,2575.26904296875,54,91.6257489522298
19665_30134,-33.884097257399986,151.0675048828125,0.989148736000061,126,336.6125183105469
19674_30153,-33.96614214358035,151.2762451171875,0.0,85,0.0
19683_30153,-34.048107962751715,151.2762451171875,0.0,17,0.0
19649_30138,-33.738044741669704,151.1114501953125,3839.9716796875,54,221.06830215454104
19662_30129,-33.85673140746145,151.0125732421875,5179.8212890625,63,670.0275014241537
19675_30145,-33.975253363043095,151.1883544921875,0.0014290591934695,124,0.0
19640_30144,-33.6557807105669,151.1773681640625,0.0506170317530632,10,10.064634243647255
19656_30139,-33.80197339633426,151.1224365234375,1068.052978515625,61,221.76534525553384
19663_30125,-33.86585433222867,150.9686279296875,581.4254150390625,62,280.5438092549642
19673_30130,-33.95702994798096,151.0235595703125,2056.52587890625,61,199.44183095296225
19680_30140,-34.02079481390748,151.1334228515625,271.64752197265625,114,87.9732100168864
19645_30148,-33.70149267402944,151.2213134765625,60.31068801879883,31,79.87700208028157
19669_30152,-33.92057140673683,151.2652587890625,4239.12548828125,60,134.45432408650717
19663_30134,-33.86585433222867,151.0675048828125,121.44745635986328,126,451.1439565022786
19669_30155,-33.92057140673683,151.2982177734375,0.0,28,0.0
19639_30133,-33.64663540197934,151.0565185546875,226.38571166992188,12,13.023674488067629
19664_30127,-33.87497628225053,150.9906005859375,1631.56884765625,248,260.91826756795246
19671_30119,-33.93880262887597,150.9027099609375,4597.53515625,62,227.74712753295896
19646_30136,-33.710632149921025,151.0894775390625,1246.4031982421875,54,107.46780586242676
19659_30135,-33.82935678595979,151.0784912109375,3070.61865234375,62,856.0508524576823
19675_30116,-33.975253363043095,150.8697509765625,104.51652526855467,119,237.77934773763025
19646_30122,-33.710632149921025,150.9356689453125,3321.978515625,60,122.37753423055013
19667_30123,-33.90233628257408,150.9466552734375,3666.9853515625,62,451.9857126871745
19654_30123,-33.78371293377322,150.9466552734375,1391.2847900390625,124,445.3625768025716
19657_30133,-33.81110216689941,151.0565185546875,1789.1766357421875,61,178.0297737121582
19655_30114,-33.792843651916215,150.8477783203125,1349.7039794921875,62,219.23141606648764
19639_30119,-33.64663540197934,150.9027099609375,180.6603240966797,27,20.804155190785725
19679_30132,-34.01168847701293,151.0455322265625,1352.530517578125,43,161.6922124226888
19641_30118,-33.664925047362175,150.8917236328125,104.68809509277344,73,30.173391183217365
19644_30141,-33.69235222569852,151.1444091796875,81.85792541503906,26,30.174903392791748
19675_30126,-33.975253363043095,150.9796142578125,32.1783447265625,105,172.04428100585938
19644_30148,-33.69235222569852,151.2213134765625,191.69622802734372,28,69.97644392649333
19642_30141,-33.67406841223554,151.1444091796875,0.0051845097914338,17,20.36759312947591
19677_30132,-33.99347287305545,151.0455322265625,1995.462158203125,40,205.55279159545896
19652_30128,-33.76544857682465,151.0015869140625,2171.18359375,57,136.09356053670248
19678_30149,-34.0025811633538,151.2322998046875,0.0,113,61.733259201049805
19683_30152,-34.048107962751715,151.2652587890625,0.0,9,0.0
19640_30145,-33.6557807105669,151.1883544921875,0.0176342613995075,9,18.826417684555054
19681_30140,-34.0299001739122,151.1334228515625,996.4627685546876,115,109.0057373046875
19662_30140,-33.85673140746145,151.1334228515625,2146.6689453125,118,198.29985936482748
19671_30149,-33.93880262887597,151.2322998046875,2560.96875,125,214.4739875793457
19641_30123,-33.664925047362175,150.9466552734375,66.7831039428711,23,42.37372144063314
19670_30124,-33.92968750562255,150.9576416015625,3220.641357421875,121,195.84831364949545
19682_30140,-34.03900455690195,151.1334228515625,2276.319580078125,116,122.84524536132812
19657_30121,-33.81110216689941,150.9246826171875,185.95970153808597,124,204.1158587137858
19664_30125,-33.87497628225053,150.9686279296875,3395.23583984375,124,286.1428985595703
19643_30146,-33.683210805057456,151.1993408203125,64.1207275390625,60,23.98011922836304
19658_30116,-33.820229963483825,150.8697509765625,0.5711336731910706,62,356.99198659261066
19658_30121,-33.820229963483825,150.9246826171875,19.11836242675781,124,197.79502741495767
19651_30117,-33.75631493827556,150.8807373046875,2458.217529296875,60,187.4345359802246
19674_30118,-33.96614214358035,150.8917236328125,443.6081848144531,121,138.42853927612305
19652_30137,-33.76544857682465,151.1004638671875,1698.26708984375,112,138.9759775797526
19662_30123,-33.85673140746145,150.9466552734375,1536.7734375,62,507.1583480834961
19642_30155,-33.67406841223554,151.2982177734375,1278.1510009765625,43,65.51083978017171
19651_30142,-33.75631493827556,151.1553955078125,1829.754150390625,53,207.74075063069665
19667_30129,-33.90233628257408,151.0125732421875,4615.84765625,61,470.1016515096029
19679_30140,-34.01168847701293,151.1334228515625,1120.205810546875,112,97.81112098693848
19661_30155,-33.84760750807604,151.2982177734375,0.0,30,0.0
19643_30131,-33.683210805057456,151.0345458984375,230.3121337890625,125,33.98990329106649
19677_30119,-33.99347287305545,150.9027099609375,2877.33349609375,49,61.858970959981285
19678_30123,-34.0025811633538,150.9466552734375,2.5392332077026367,32,60.929874420166016
19649_30136,-33.738044741669704,151.0894775390625,2005.384033203125,54,115.47786966959636
