img_name,lat,lng,worldpop,nightlight,carbon
10895_16363,51.512161121279625,-0.2252197265625,0.0,126,0.0
10913_16367,51.38892297210286,-0.1812744140625,7313.80712890625,61,73.63280804951985
10908_16387,51.423189161886086,0.0384521484375,3617.45947265625,60,113.27652804056804
10889_16394,51.55316660138835,0.1153564453125,0.0,124,94.94261169433594
10886_16387,51.57365549151845,0.0384521484375,1816.0528564453125,62,174.63549931844076
10915_16393,51.37520930606872,0.1043701171875,2490.806396484375,0,84.47198804219563
10892_16386,51.53266847848733,0.0274658203125,18402.326171875,0,137.95575141906738
10912_16370,51.39577826426815,-0.1483154296875,0.0,61,0.0
10917_16392,51.36149153072523,0.0933837890625,0.0,56,30.67708555857341
10907_16355,51.43003931880927,-0.3131103515625,4474.07568359375,61,114.25079536437988
10913_16368,51.38892297210286,-0.1702880859375,3276.410400390625,61,157.40233739217123
10907_16376,51.43003931880927,-0.0823974609375,2844.390625,124,78.22718302408855
10903_16362,51.45742967825765,-0.2362060546875,5017.85693359375,62,173.83609263102213
10904_16378,51.45058362851996,-0.0604248046875,4167.91455078125,0,78.93483765920003
10890_16395,51.54633491969403,0.1263427734375,5573.16650390625,62,0.0
10892_16383,51.53266847848733,-0.0054931640625,4951.24755859375,0,300.0181592305501
10912_16372,51.39577826426815,-0.1263427734375,0.0,62,0.0
10900_16360,51.47796166776036,-0.2581787109375,1140.9095458984375,124,93.35706329345705
10888_16373,51.5599972572192,-0.1153564453125,10435.134765625,126,145.76542472839355
10898_16368,51.49164452823358,-0.1702880859375,5692.0498046875,0,321.401554107666
10891_16375,51.53950221207932,-0.0933837890625,7221.57763671875,63,163.8452205657959
10910_16399,51.40948576717403,0.1702880859375,813.6712646484375,48,59.501428286234535
10897_16369,51.498484418880906,-0.1593017578125,1294.2794189453125,126,165.8372605641683
10899_16382,51.48480361121223,-0.0164794921875,6786.43115234375,126,109.8732255299886
10891_16371,51.53950221207932,-0.1373291015625,9282.443359375,63,326.03929138183594
10895_16375,51.512161121279625,-0.0933837890625,0.0,63,0.0
10882_16355,51.60095965226566,-0.3131103515625,7563.45654296875,61,170.27971394856772
10889_16389,51.55316660138835,0.0604248046875,0.0,62,120.00321388244627
10886_16393,51.57365549151845,0.1043701171875,2735.386474609375,61,163.79962539672852
10908_16372,51.423189161886086,-0.1263427734375,7165.2783203125,62,86.85145505269368
10912_16383,51.39577826426815,-0.0054931640625,0.0,59,0.0
10912_16386,51.39577826426815,0.0274658203125,0.0,59,0.0
10884_16373,51.5873096230482,-0.1153564453125,0.0,126,0.0
10901_16360,51.47111869782155,-0.2581787109375,0.0,124,0.0
10916_16381,51.36835093208846,-0.0274658203125,3578.250732421875,57,40.21572812398275
10910_16397,51.40948576717403,0.1483154296875,141.4458770751953,52,33.93065929412842
10882_16394,51.60095965226566,0.1153564453125,744.597900390625,107,53.39381122589111
10895_16395,51.512161121279625,0.1263427734375,0.0,63,0.0
10915_16369,51.37520930606872,-0.1593017578125,4436.78759765625,0,79.53550847371419
10911_16394,51.40263252927326,0.1153564453125,2865.474609375,117,46.51593399047852
10908_16391,51.423189161886086,0.0823974609375,1399.9552001953125,118,58.79251257578532
10897_16388,51.498484418880906,0.0494384765625,1280.7877197265625,126,107.8571351369222
10897_16381,51.498484418880906,-0.0274658203125,3329.722412109375,63,141.09088706970215
10882_16377,51.60095965226566,-0.0714111328125,9777.744140625,63,221.21454620361328
10900_16357,51.47796166776036,-0.2911376953125,164.20327758789062,124,76.30086199442546
10906_16359,51.43688844885192,-0.2691650390625,0.0,57,0.0
10912_16357,51.39577826426815,-0.2911376953125,0.0,122,0.0
10913_16384,51.38892297210286,0.0054931640625,2128.9130859375,58,55.90510781606039
10883_16374,51.59413515041736,-0.1043701171875,13078.5546875,63,228.14946619669595
10883_16389,51.59413515041736,0.0604248046875,5747.4248046875,60,80.65842787424724
10897_16368,51.498484418880906,-0.1702880859375,1837.3096923828125,63,334.1109619140625
10883_16388,51.59413515041736,0.0494384765625,1734.533447265625,121,81.07566674550374
10881_16355,51.60778312865039,-0.3131103515625,4908.96533203125,0,153.79687945048013
10906_16379,51.43688844885192,-0.0494384765625,0.0,124,0.0
10904_16390,51.45058362851996,0.0714111328125,825.2642822265625,0,130.02015113830566
10886_16392,51.57365549151845,0.0933837890625,8134.7861328125,61,86.17373339335124
10902_16369,51.46427470133944,-0.1593017578125,6866.56640625,126,128.55479876200357
10890_16356,51.54633491969403,-0.3021240234375,4988.77783203125,63,0.0
10880_16374,51.61460557962886,-0.1043701171875,9602.974609375,62,216.97790145874023
10896_16392,51.50532328321073,0.0933837890625,201.02915954589844,63,101.80486742655437
10902_16374,51.46427470133944,-0.1043701171875,16506.45703125,63,202.61876424153647
10914_16391,51.38206665272163,0.0823974609375,2397.056396484375,114,60.72476005554199
10913_16378,51.38892297210286,-0.0604248046875,4909.64501953125,62,57.38209915161133
10900_16383,51.47796166776036,-0.0054931640625,8473.96484375,63,163.8973299662272
10887_16371,51.56682688724356,-0.1373291015625,6942.97216796875,0,251.7917200724284
10902_16368,51.46427470133944,-0.1702880859375,10284.7783203125,63,263.0949147542317
10885_16388,51.58048307010096,0.0494384765625,1127.84619140625,122,82.70101610819499
10885_16393,51.58048307010096,0.1043701171875,410.043212890625,60,142.54191716512045
10883_16361,51.59413515041736,-0.2471923828125,7434.73779296875,62,103.51096789042155
10917_16374,51.36149153072523,-0.1043701171875,0.0,63,109.94609387715656
10912_16380,51.39577826426815,-0.0384521484375,0.0,60,0.0
10894_16384,51.51899793314423,0.0054931640625,850.5496215820312,63,143.19356155395508
10881_16357,51.60778312865039,-0.2911376953125,2184.50439453125,0,86.79012362162273
10896_16366,51.50532328321073,-0.1922607421875,9439.41796875,126,156.66750144958496
10905_16360,51.443736552070106,-0.2581787109375,21.6409912109375,119,62.21715609232584
10911_16398,51.40263252927326,0.1593017578125,294.9541931152344,91,28.984076340993244
10887_16397,51.56682688724356,0.1483154296875,4099.884765625,0,88.54515139261882
10887_16369,51.56682688724356,-0.1593017578125,257.3856201171875,0,116.79354159037273
10892_16364,51.53266847848733,-0.2142333984375,10351.423828125,0,134.959410349528
10897_16356,51.498484418880906,-0.3021240234375,4854.671875,62,97.36013666788736
10905_16384,51.443736552070106,0.0054931640625,4843.18896484375,62,69.27839056650798
10881_16373,51.60778312865039,-0.1153564453125,5638.45166015625,0,106.25322977701823
10881_16388,51.60778312865039,0.0494384765625,2386.19140625,0,67.34550539652507
10914_16390,51.38206665272163,0.0714111328125,2410.334228515625,56,126.6346804300944
10893_16362,51.52583371886122,-0.2362060546875,943.8248901367188,63,433.0650685628255
10911_16380,51.40263252927326,-0.0384521484375,7353.5302734375,61,123.4658285776774
10904_16395,51.45058362851996,0.1263427734375,824.6267700195312,0,62.83086013793945
10914_16360,51.38206665272163,-0.2581787109375,3012.98828125,118,56.685863176981606
10916_16362,51.36835093208846,-0.2362060546875,2990.723876953125,58,118.90236600240073
10885_16381,51.58048307010096,-0.0274658203125,8868.103515625,63,99.68436241149902
10908_16360,51.423189161886086,-0.2581787109375,1218.464599609375,117,64.82408173878987
10898_16366,51.49164452823358,-0.1922607421875,9631.1240234375,0,148.79345003763834
10912_16392,51.39577826426815,0.0933837890625,0.0,58,0.0
10909_16396,51.416337978026334,0.1373291015625,2281.912109375,0,91.9708080291748
10912_16387,51.39577826426815,0.0384521484375,0.0,59,0.0
10905_16377,51.443736552070106,-0.0714111328125,4534.05908203125,62,153.05332946777344
10889_16386,51.55316660138835,0.0274658203125,0.0,63,118.2668374379476
10910_16364,51.40948576717403,-0.2142333984375,9117.46484375,61,75.42811425526936
10909_16362,51.416337978026334,-0.2362060546875,536.2604370117188,0,146.07071113586426
10902_16364,51.46427470133944,-0.2142333984375,8207.529296875,63,121.83113479614258
10882_16375,51.60095965226566,-0.0933837890625,4592.14599609375,62,111.95609855651855
10908_16390,51.423189161886086,0.0714111328125,2534.68505859375,60,112.73465474446614
10894_16385,51.51899793314423,0.0164794921875,8000.09033203125,126,140.9411506652832
10892_16388,51.53266847848733,0.0494384765625,11185.591796875,0,132.18591245015463
10902_16365,51.46427470133944,-0.2032470703125,6277.7978515625,63,258.0973752339681
10889_16372,51.55316660138835,-0.1263427734375,0.0,63,153.42079734802246
10909_16363,51.416337978026334,-0.2252197265625,1719.246337890625,0,77.06677786509196
10917_16393,51.36149153072523,0.1043701171875,0.0,56,52.76322555541992
10895_16388,51.512161121279625,0.0494384765625,0.0,126,0.0
10899_16365,51.48480361121223,-0.2032470703125,11727.693359375,63,286.71921666463214
10908_16376,51.423189161886086,-0.0823974609375,4948.119140625,124,75.68151410420735
10916_16395,51.36835093208846,0.1263427734375,1663.3839111328125,50,19.80499188105265
10883_16399,51.59413515041736,0.1702880859375,6371.119140625,56,154.22531763712564
10888_16388,51.5599972572192,0.0494384765625,1219.0599365234375,124,103.27184549967448
10896_16398,51.50532328321073,0.1593017578125,42.26897048950195,126,75.09234237670898
10913_16369,51.38892297210286,-0.1593017578125,1122.7608642578125,122,81.47865613301595
10882_16385,51.60095965226566,0.0164794921875,1316.498291015625,122,87.02019945780437
10883_16372,51.59413515041736,-0.1263427734375,2022.39013671875,62,115.00208409627278
10880_16372,51.61460557962886,-0.1263427734375,2363.6142578125,61,99.90078481038412
10903_16370,51.45742967825765,-0.1483154296875,10757.0859375,63,113.85346921284992
10882_16379,51.60095965226566,-0.0494384765625,4473.4775390625,126,107.29299545288086
10888_16370,51.5599972572192,-0.1483154296875,5495.03564453125,63,138.36542510986328
10900_16364,51.47796166776036,-0.2142333984375,14495.2216796875,63,125.84970219930013
10891_16381,51.53950221207932,-0.0274658203125,3285.396240234375,63,147.11860466003418
10882_16367,51.60095965226566,-0.1812744140625,9941.91796875,61,99.1555258433024
10912_16388,51.39577826426815,0.0494384765625,0.0,116,0.0
10890_16376,51.54633491969403,-0.0823974609375,10787.138671875,126,0.0
10916_16369,51.36835093208846,-0.1593017578125,3200.769287109375,120,74.16671975453694
10885_16380,51.58048307010096,-0.0384521484375,6686.44091796875,63,209.10320027669272
10890_16369,51.54633491969403,-0.1593017578125,7646.04931640625,126,0.0
10890_16362,51.54633491969403,-0.2362060546875,6103.23388671875,63,0.0
10891_16380,51.53950221207932,-0.0384521484375,18867.048828125,63,310.39973068237305
10912_16359,51.39577826426815,-0.2691650390625,0.0,61,0.0
10917_16380,51.36149153072523,-0.0384521484375,0.0,57,79.2524684270223
10917_16387,51.36149153072523,0.0384521484375,0.0,53,55.56495634714762
10908_16368,51.423189161886086,-0.1702880859375,7502.7353515625,62,175.78996149698892
10907_16396,51.43003931880927,0.1373291015625,4061.156494140625,57,95.67960421244304
10917_16394,51.36149153072523,0.1153564453125,0.0,107,20.759657224019367
10915_16395,51.37520930606872,0.1263427734375,3580.0322265625,0,26.36194245020549
10914_16364,51.38206665272163,-0.2142333984375,6729.646484375,60,66.50604661305745
10900_16393,51.47796166776036,0.1043701171875,2614.06396484375,63,129.88096046447754
10901_16375,51.47111869782155,-0.0933837890625,0.0,63,0.0
10911_16383,51.40263252927326,-0.0054931640625,5010.0830078125,60,122.37605094909668
